Timestamp,"Are you familiar with the terms ""unpaid labour"", ""care economy"" or ""care work""?","Which pieces have you selected to answer the questions?

Please remember to select at least three. The more you select and the more robust your responses, the more you contribute to our understanding and help us achieve more insightful results.",What piece do the following three questions correspond to (1)?,What do you understand or interpret from this piece?,"How would you describe how this piece made you feel? (please describe your negative, neutral or positive reaction)","Did you relate to this text in any way? If so, please explain how.",What piece do the following three questions correspond to (2)?,What do you understand or interpret from this piece?,"How would you describe how this piece made you feel? (please describe your negative, neutral or positive reaction)","Did you relate to this text in any way? If so, please explain how.",What piece do the following three questions correspond to (3)?,What do you understand or interpret from this piece?,"How would you describe how this piece made you feel? (please describe your negative, neutral or positive reaction)","Did you relate to this text in any way? If so, please explain how.",What piece do the following three questions correspond to (4)?,What do you understand or interpret from this piece?,"How would you describe how this piece made you feel? (please describe your negative, neutral or positive reaction)","Did you relate to this text in any way? If so, please explain how.",What piece do the following three questions correspond to (5)?,What do you understand or interpret from this piece?,"How would you describe how this piece made you feel? (please describe your negative, neutral or positive reaction)","Did you relate to this text in any way? If so, please explain how.",What piece do the following three questions correspond to (6)?,What do you understand or interpret from this piece?,"How would you describe how this piece made you feel? (please describe your negative, neutral or positive reaction)","Did you relate to this text in any way? If so, please explain how."
8/28/2024 12:03:34,Not sure,"Crazy Nana Jean, To Whom it May Concern, A Toy Kitchen",A Toy Kitchen,"It conveys the struggles of a strong, I dependent woman, to fit into a small box of societal expectations that can only be achieved by cutting her wholeness into digestible chunks for others to understand ",Understood. Uncovered. Touched.,"It's how I feel every single day in every single situation, within almost every single relationship and interaction. Only a few people can take me whole.",To Whom it May Concern,"The pressure of an imperfect, broken society on the workforce. The subtle, between the lines hint to a culture of veiled exploitation, where the balance work-life is nothing but an illusion and we all are nothing but a means to the success of a selected few.",Relatable. Avant-garde. Current. ,"I certainly did. I have been doing a lot of thinking and introspective seeking on what is the meaning of ""work"", what is the value of it, when most people are disengaged in their work life and feel like their contribution to human development and scavenger is negligible, yet spend 1/3 of their prime years caring out tasks that give them no joy or fulfillment. It's very sad and what's sadder is there ever-present feeling of inadequacy and entrapment.",Crazy Nana Jean,"A woman that fell victim to societal and cultural beliefs where men need to be protected and cherished at all times, whether winter are capable of taking care of themselves in their development, to then grow to become the primary carer. The man is seen as god-like, almost, a precious resource to protect, whether the value and time of the female is too serve and elevate its counterpart. No character in this story has any choice. They all play the role that society and culture has laid out for them and when they do, the world sees them as the villain, the crazy and partisan mother, the callous and ungrateful son, the charitable and naive daughter in law, the inaccurately prepared granddaughter. It's a common script.",Sad. Indignant. Compassionate.,I have seen some aspects of this playbook in my own culture and society and it affected my family closely,,,,,,,,,,,,
8/28/2024 17:05:01,Not sure,"My Sister, A Toy Kitchen, To Whom it May Concern",A Toy Kitchen,"The reflection and relief of a woman who has and carries a heavy emotional burden, who places herself in second place behind everyone else. Someone with low self-care and self esteem","I feel sorry for this woman, and I would like to hear her and help her somehow. Show her some understanding and empathy ","We are surrounded by silent suffering and should not ignore it, sometimes people only need to be listened to heal",To Whom it May Concern,The harsh truth behind the process of job hunting and recruiting can be extrapolated to other areas of life. How do we try to get different results by doing the same,"I feel deceived, frustrated and guilty. We should reflect more on day to day things we repeat without thinking","I have been on both sides, as a candidate and employer. I have exaggerated and presented as the described posting, is a very unauthentic interaction that we all follow ",My Sister,Sometimes we are not working or fighting for our dreams but for someone else´s dreams ,"Is sad to see and think how many people in the good intention of giving joy to others end up sacrificing their own, ","I have idealized things that when achieved are very different from what I have imagined, which is sad however we should learn from these experiences and move on",,,,,,,,,,,,
8/28/2024 20:51:45,Yes,"Crazy Nana Jean, To Whom it May Concern, SHE, THE LIGHT, A Toy Kitchen",Crazy Nana Jean,"Crazy Nana Jean is the story of a woman who gave her life for her family in every way expected of her, but receives not only nothing in exchange, but even negative feelings. Not even her son, who received most wants to turn the tables and take care of her. The duty falls on the shoulders of those who least ""owe"" her. It talks about the chain of care, how this duties endlessly avoid some and is demanded of the same ones, who will rarely be cared for.","A long the piece I had different feelings, in the beginning I felt the same contempt for Nana Jean the narrator has, but as it progressed I felt guilty, pity and towards the end angry even outraged because of the injustice of her ending. Particularly towards the son.","I related it to my father, who I adore but happens to have many of the behaviors described regarding the son. Men who do not feel care and particularly the attentive conversation is their duty.","SHE, THE LIGHT","This piece is about all of the woman the nanas, the maids and paid care workers who sacrifice their own life, children and joy to give their care to another family probably because of economic hardships. How they are endlessly given but do not have time, space or energy to tend their own needs or those of their families.","This piece made me feel sad, guilty and made me ponder on my own relationship with my nana.","I grew up with a Nana and pay a lady to clean my house weekly. This piece made me think about them, about how little I know of their lives and how I would like to care for them more, even if its with attention, details or kindness.",A Toy Kitchen,"This piece talks about the kitchen and its default place in the kitchen, and through the kitchen it touches upon all of those sacrifices woman do daily in their work, family and personal lives to the cost of their own well being. It is anonymous and not as personal as some as the pieces but it felt like the story of millions or billions of woman now and in the past.","This piece made me feel, outrage, anger and indignation.","I thought about how many generations would it take for it to become a less relatable piece, my mother is not someone who cooks but the feelings portrayed, I am sure she has felt, I don't know if I will relate to them when I have my own family completely, or if my daughter (if I eventually have one) will. ",To Whom it May Concern,I think it is a curriculum of skills but the images show how this common descriptions apply more to objects and machines than to the people applying. It highlights the contradictions and impossible expectations.,"I felt a contradiction, uncomfortable because some are even in my own linkedin but I questioned them and see their exaggeration.",As someone who has been recently thinking of spicing up my Linkedin profile and has been on job hunts I felt it completely relatable. Even in my actual job it made me question many of the unrecognized non traditional things I do daily that don´t even make part of the job description. Specifically when an ex boss asked me to take his daughter to the dentist.,,,,,,,,
8/29/2024 4:19:49,Yes,"My Body, My Sister, To Whom it May Concern, Crazy Nana Jean, A Toy Kitchen, SHE, THE LIGHT",A Toy Kitchen,"Frustration with assigned / expected role. ""Women belong in the kitchen""-",Negative. There seem to be no way out. No dreams are viable,"As a woman who grew up up in the 60s, some  of that traditional roles were expected of you.","SHE, THE LIGHT",A nice woman who others depend on her. Her life seems to be that of service.,"Positive. Although the contrast between dark and light, the story has a nice energy. Luz embodies those people we depende on through our lives. She seems to be content, but she is undervalued. ",It brings memories of women caretakers in my childhood.,Crazy Nana Jean,Women carry all the responsibility of taking care of relatives. ,"Upset at the lack of awareness / responsibility of the son towards this own family members.Taking women's role for granted, ",No,To Whom it May Concern,The need for organization in an disorganized / clutter environment ,"Negative. I like structure, organized environments","I relate in the sense that if it was up to me, I would start decluttering and organizing.",My Sister,Women expected traditional role. There seem no way out.,Negative. I found the story suffocating and frustrating,"At some point starting  professional life, young women were not taking seriously, There was the assumption women looked for  jobs just to find a husband. ",My Body,I had difficulty getting into this piede. Maybe it's the lay out?,I found it confusing. Didn't really understand it,no
8/29/2024 13:22:59,Yes,"To Whom it May Concern, A Toy Kitchen, Crazy Nana Jean",A Toy Kitchen,How taxing giving care is on the caregiver by personifying the expectation that “women belong in the kitchen”,"Thought it was shocking. Made me sad and angry, but also surprised at how well the author was able to convey such deep, sad emotions in such a seemingly delicate, cutesie way.","I thought about how I often took for granted stuff my mom did for me and my brother growing up, how taxing it must have been for her not only doing a job that society unfairly assigned to her and not my father, but also for not being properly thanked for it, or reciprocated for. ",Crazy Nana Jean,"How the burden of caregiving disproportionately falls on women; how men are not judged for avoiding it at all costs; and how caregiving is a double edge blade in that caregivers not only often give their life in service, but also often receive resentment in return.","Angry, mostly. Angry at the father who is unapologetic for avoiding to care for his own mother. Angry that the burden of this very important thing automatically fell on the women of the family. Empathetic towards the fear of having to take care of somebody. In awe of the stepmother who owned the job with love and grace.","Yes. Made me think of all the seemingly little things that my mom, or I, or my cousins have to do every day that men are not expected to. How when I stand up from the table I instinctively pick up my husbands or brothers or fathers plate, but seldom get mine picked up.",To Whom it May Concern,How caregiving is a full time job that takes a lot of skills valued in the workforce that are always overseen by employers.,"Thought it was clever. Made me sad how deciding to be a stay at home mom for a while usually comes at the expense of a professional career, despite being probably the hardest job ever.","Just made me think about my mother-in-law, who is one of the smartest most go-getting person I know, but who decided to stay home and take care of her kids during their youth, is probably also the least employable person i know. Sad.",,,,,,,,,,,,
8/29/2024 18:15:41,Not sure,"A Toy Kitchen, My Body, To Whom it May Concern",A Toy Kitchen,From this piece I interpret how censored and repressed she is by not been able to be herself. ,It made me feel sorry for the person and angry at whatever is making her feel like this. ,"I'm able to see the reality of a lot of people here. How we stop sharing our personality or really doing what we want based on what we have been taught are ""the right things"". ",My Body,That there is a lot of weight being carried,"First it made me feel sad for her, but then it made me feel frustrated because most of her talk is negative and not being able to appreciate some of her body parts, .  ","At first I did, but as I kept reading it made me feel like there was not a single thing that she appreciated creating a barrier to connect and relate to it.",To Whom it May Concern,Go beyond your limits for others.,"It made me feel surprised and intrigued. Reading the text it felt like most of the companies requests for candidates. It made me wonder if I have ever done it, and if there has been a company that has done that for me.",I did. As I mentioned before this is what I have read in most job postings. ,,,,,,,,,,,,
8/30/2024 4:10:41,Yes,"SHE, THE LIGHT, To Whom it May Concern, A Toy Kitchen, Crazy Nana Jean",Crazy Nana Jean,"This piece describes the complex family relations, in which blood ties are really complex and not alway work as they should. I also can interpret that the things that parents think are good for their kids and their future are not always the most appropriate.",Negative ,"This piece made me think of my grandmothers, currently both alive. I have always looked up to them admire their way o dressing and obsessed with their clothes. In the last three years both of my grandfathers died and from this time i have seen my grandmothers vulnerability flourish in a very sad way. On the other hand this made me think on how unconditionally and with out questioning their thoughts and ways of leaving i love them, but on the other side i constantly find my self trying to change my parents and the decisions they make.
I feel really guilty not to visit my grandmothers more often. ",To Whom it May Concern,"This collection of images made me think of this random ""pictures"" that people that have the time to walk and observe the common stumble upon to. for me this piece is really good representation of this random thing that you encounter and seem ordinary but you find a value as they coexist with constant demands of a practical world, that makes you question your talents and creativity. ",negative ,"I'm a creative my self and i as i read the piece it made me think of a really familiar feeling that i've been having for the las year. I work mainly on paid jobs but constantly encounter my self with clients that don't have a budget, or clients that requiere you to always be available to give the 5 extra miles, clients that don't trust you or question your abilities. This have made me question my own talent an capacities many times, even taking me to extreme thoughts of having a radical shift on my career or even having mental break downs about it.","SHE, THE LIGHT",This is the story about a lady (luz) who has given away al her time to take care of others. she comes from a place were she dosen't belong to take care of this people that she initially didn't even know. A very common situation for latin counties.,"neutral, nostalgic, thoughtful","This made me think of Gloris, the lady that took care of me when i was a kid. She was with us for 11 years and when she left I suspect is the first time i was depressed in my life. She left i would only asked for food cooked by her or i would refuse to eat it. My mom, trying desperate moves tried to copy her ways of cooking, but it was never the same. ",A Toy Kitchen,"how difficult and not realistic it is to keep up with current demands of taking self of your self. How feeling accomplished makes your transpas meany of your personal limits, cause you justa have to keep on living and making thinks work. i think the way o doing it through the metaphor of the kitchen is interesting cause you have to eat, or you will not survive. ","negative, sad, related ","As a creative, freelance women that struggles with organize her time an finances, my wellbeing has been a real challenge for the last year. It's paradojical that one of my greatest accomplishments in my adult life has been leaving my parents house and becoming a independent person. At the same time it has been some of the most challenging times of my life, trying to succeed and at the same becoming a care taker (mother) for my self. ",,,,,,,,
8/30/2024 5:03:30,Not sure,"A Toy Kitchen, My Body, SHE, THE LIGHT",A Toy Kitchen,"For me it’s a toy kitchen is our mechanical and unconcious way of self sabotaging and not believing in being vale to accomplish our goals of wished in any part of life. A way of not considering your innate feelings and putting under rug, led by social standards. Also for me shows our natural way for is to traicionar ourvselves knowing we know better and not being honest With ourselves in the world.  ","Makes me reflect upon the times when I act in pilot mode, making using of my patterns in daily life that not always are  in My best interests and being oblivious to my own feelings and well being. ",Off course! I think it’s part of this human experience and the society norms in which we live in. ,"SHE, THE LIGHT","My favorite. It feels right at home because as latin people we are accostumed to this type of relations where one way or the other these women are household possesions where it is okay to order them around, give them commands, at times with love and respect and other times with frustration and low patience. And in any way, both are “ok” because at the end of the day this woman is your household possesion. She is friends with silence, she is always present but doesn’t have vote or voice in the house that is also her own, or at least her second home. ","It’s mixture of melancholy, guiltiness, and empathy. It makes me reflect on how much Alba gives to me, and the positive impact that I also want to be in her life and get to know her the way she has gotten to know me. ","As a Colombian, it gave an instant feel of “awww” sweet moment because I live this everyday with Alba and really care and love her. It makes me reflect upon the fact that she should feel more appreciated by the family she also sustains, mine. She is my family ",My Body,"This is a woman who sustains everybody else before herself. Feeling frustrated with everyday life bothers that she knows she has to do or else no body else will do it. She seems to be tired and not happy giving herself the time and space she needs for her well being. Yet she seems as a very generous and loving person, but not a happy or content one. She doesn’t feel that she is taken care of. ",I didn’t feel quite reflected. Maybe because I am selfish or maybe because I don’t have kids. Although with my mother I have felt this one time or another in my life. Feelings of trying to help her out as she has done so herself. It actually reminds me most of the selfless love my mother always provides. She is the tired one… ,"Definitely hurts and makes me feel
A bit uncomfortable to know that this is how my mom feels in her everyday life. Must be exhausting to feel this way every day… makes me want to take care more of my mom. ",,,,,,,,,,,,
8/30/2024 5:53:45,Not sure,"A Toy Kitchen, My Body, SHE, THE LIGHT","SHE, THE LIGHT","The piece reflects a deep and familiar connection to the role that women like Luz play in many Latin households. It touches on the complex dynamics where these women are seen as essential yet often undervalued members of the family. Luz is a source of warmth, kindness, and light, despite the darker, colder environment she lives in. She is a constant presence, expected to fulfill her duties without much recognition or voice.","This piece brings up a lot of feelings. On one hand, it makes me feel warm and admire Luz for her kindness, dedication, and all the love she’s given. On the other hand, it makes me sad and uneasy because it shows how women like her often go unnoticed and are expected to stay in the background, without much recognition or a voice of their own. ","I relate to this text because I've had a similar relationship with the person who works in my home in Bogotá. She is someone who is always present in the family and whom we all care for deeply. I feel that she knows all of us very well and is truly a part of our home. However, in the end, we don’t really know her own reality. Someday, I would like to be able to visit her other home.",A Toy Kitchen,"The piece uses a ""toy kitchen"" as a metaphor for managing and suppressing emotions. It describes how the speaker deals with his/her feelings using inadequate tools sacrificing desires and self-esteem to conform to imposed norms and roles.. The poem reflects how a person adjusts their way of being to fit into societal expectations","It’s frustrating and angering to see how the pressure to conform to societal expectations can lead to emotional strain and a sense of neglect, suppressing the true feelings and avoiding being authentic due to fear. ","Yes, I feel that we live in a society with certain standards that we think we must meet to be accepted. However, as I have grown, I have changed this perspective and believe that I am now more aware and honest with myself about my feelings, dreams, and thoughts, and ultimately more authentic in my way of being.",My Body,"I interpret that she is a woman who is tired of always giving to others, putting herself last, neglecting her own needs, and reaching a state of both emotional and physical exhaustion.","It generates a negative reaction of fatigue, exhaustion, and self-neglect. Perhaps this person is very good to others but selfish with herself.","I believe there have been situations in my life or people with whom I have felt like this woman who feels responsible for carrying the weight of others. I don’t identify with her entirely, but I do think there have been times when, for one reason or another, I ended up putting others above myself, which can lead to harming oneself both physically and emotionally.",,,,,,,,,,,,
8/30/2024 11:14:27,Yes,"A Toy Kitchen, To Whom it May Concern, SHE, THE LIGHT","SHE, THE LIGHT","Luz is a woman who puts others before herself. She spreads herself thin, extending herself (branches of a tree) supporting others (the leaves) who can thus bud and grow, but does not give herself the support she needs from within (the tree).","Negative in the empathy I feel for someone like this, as I know people close to me in my life who exhibit this behaviour, but positive in the sense that it is a good reminder to take care of oneself and check in with yourself.","Yes, as my mom is someone who will spread herself thin in the way Luz does but does not do the things for herself that she does for others. ",A Toy Kitchen,"A woman is a butcher who hacks away at the carcass of her wants, needs, wishes, dreams and more, in order to feed others and give them sustenance, to fuel the love and care given to them but is not reciprocated in the same or similar manner towards her.",Negative,In recognising the ways that the women in my life have tended to give more of themselves than they were to receive from others.,To Whom it May Concern,There is a vapid and empty nature to the ennui of modern life. The structures of work and community in modern society enable isolationism and loneliness.,Negative,"YES. It amplifies the strong feelings I monitor of the inherent loneliness and destructive patterns that modern life enables and forces in the workplace, and that we as result carry out of the workplace. Donning a sort of mask that we must employ to trudge through the banalities of everyday working day life.",,,,,,,,,,,,
